2021-04-01 21:43:30,786 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:43:33,399 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:43:38,053 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:43:42,661 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:43:42,748 DEBUG   Thread-11 :99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /files/ieor-4575/finalproject/htog4lck/file_stream HTTP/1.1" 200 None
2021-04-01 21:43:45,791 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:43:45,791 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:43:45,791 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:43:45,803 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:43:45,870 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:43:47,304 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:43:51,902 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:43:56,525 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:44:00,876 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:44:00,877 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:44:00,877 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:44:00,888 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:44:00,955 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:44:01,167 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:44:05,773 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:44:10,412 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:44:15,015 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:44:15,097 DEBUG   Thread-11 :99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /files/ieor-4575/finalproject/htog4lck/file_stream HTTP/1.1" 200 None
2021-04-01 21:44:15,960 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:44:15,960 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:44:15,961 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:44:15,972 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:44:16,039 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:44:19,665 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:44:24,267 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:44:28,917 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:44:31,044 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:44:31,044 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:44:31,044 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:44:31,058 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:44:31,134 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:44:33,518 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:44:38,126 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:44:42,732 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:44:46,140 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:44:46,140 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:44:46,141 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:44:46,153 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:44:46,218 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:44:47,357 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:44:47,441 DEBUG   Thread-11 :99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /files/ieor-4575/finalproject/htog4lck/file_stream HTTP/1.1" 200 None
2021-04-01 21:44:51,960 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:44:56,592 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:45:01,197 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:45:01,223 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:45:01,224 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:45:01,224 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:45:01,235 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:45:01,350 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:45:05,798 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:45:10,402 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:45:15,003 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:45:16,355 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:45:16,356 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:45:16,356 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:45:16,368 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:45:16,433 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:45:19,603 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:45:19,695 DEBUG   Thread-11 :99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /files/ieor-4575/finalproject/htog4lck/file_stream HTTP/1.1" 200 None
2021-04-01 21:45:24,227 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:45:28,824 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:45:31,439 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:45:31,440 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:45:31,440 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:45:31,451 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:45:31,522 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:45:33,476 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:45:38,084 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:45:42,690 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:45:46,527 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:45:46,528 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:45:46,528 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:45:46,540 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:45:46,658 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:45:47,292 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:45:51,889 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:45:51,975 DEBUG   Thread-11 :99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /files/ieor-4575/finalproject/htog4lck/file_stream HTTP/1.1" 200 None
2021-04-01 21:45:56,484 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:46:01,109 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:46:01,664 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:46:01,665 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:46:01,665 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:46:01,676 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:46:01,747 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:46:05,703 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:46:10,301 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:46:14,891 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:46:16,752 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:46:16,752 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:46:16,753 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:46:16,767 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:46:16,838 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:46:19,491 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:46:24,086 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:46:24,186 DEBUG   Thread-11 :99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /files/ieor-4575/finalproject/htog4lck/file_stream HTTP/1.1" 200 None
2021-04-01 21:46:28,726 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:46:31,843 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:46:31,844 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:46:31,844 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:46:31,855 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:46:31,923 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:46:33,325 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:46:37,976 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:46:42,581 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:46:46,928 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:46:46,929 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:46:46,929 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:46:46,942 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:46:47,014 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:46:47,211 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:46:51,806 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
